36,49,00,6b,6b,6b,00,6b,a3,6b,6b,7e,f3,6b,
36,5a,00,14,14,14,00,15,ac,14,1e,27,9c,14,
36,5b,00,19,19,19,00,1a,81,19,23,2c,a1,19,
36,5c,00,42,42,42,00,43,a6,42,4c,55,ca,42,
36,5d,00,47,47,47,00,48,cf,47,51,5a,cf,47,
36,5e,00,40,40,40,00,41,c4,40,4a,53,c8,40,
36,5f,00,45,45,45,00,46,91,45,4f,58,cd,45,
36,60,00,7e,7e,7e,00,7f,92,7e,7e,91,06,7e,
36,61,00,43,4b,43,00,43,1b,43,43,56,cb,43,
36,62,00,7c,84,7c,00,7c,24,7c,7c,8f,04,7c,
36,63,00,41,49,41,00,41,ad,41,41,54,c9,41,
36,64,00,4a,4a,4a,00,4a,92,4a,4a,5d,d2,4a,
36,65,00,4f,4f,4f,00,4f,73,4f,59,62,d7,4f,
36,66,00,48,48,48,00,48,80,48,52,5b,d0,48,
36,67,00,4d,4d,4d,00,4d,85,4d,57,60,d5,4d,
36,68,00,46,46,46,00,46,7a,46,50,59,ce,46,
36,69,00,4b,4b,4b,00,4b,83,4b,55,5e,d3,4b,
36,6a,00,44,44,44,00,44,9c,44,4e,57,cc,44,
36,6b,00,49,49,49,00,49,d1,49,53,5c,d1,49,
36,6c,00,72,7a,72,00,72,12,72,72,85,fa,72,
36,6d,00,77,77,77,00,77,df,77,77,8a,ff,77,
36,6e,00,70,70,70,00,70,b0,70,70,83,f8,70,
36,6f,00,75,78,75,00,75,95,75,75,88,fd,75,
36,70,00,6e,71,6e,00,6e,6e,6e,6e,81,f6,6e,
36,71,00,73,76,73,00,73,b3,73,7d,86,fb,73,
36,72,00,6c,6f,6c,00,6c,14,6c,76,7f,f4,6c,
36,73,00,71,74,71,00,71,01,71,7b,84,f9,71,
36,74,00,7a,7d,7a,00,7a,fe,7a,84,8d,02,7a,
36,75,00,7f,82,7f,00,7f,63,7f,89,92,07,7f,
36,76,00,78,7b,78,00,79,84,78,82,8b,00,78,
36,77,00,7d,80,7d,00,7e,a5,7d,87,90,05,7d,
36,78,00,76,79,76,00,77,ae,76,80,89,fe,76,
36,79,00,7b,7e,7b,00,7c,b7,7b,85,8e,03,7b,
36,7a,00,74,77,74,00,75,b8,74,7e,87,fc,74,
36,7b,00,79,7c,79,00,7a,c1,79,83,8c,01,79,
36,7c,00,22,2d,22,00,23,5e,22,22,35,aa,22,
36,7d,00,27,32,27,00,27,1b,27,27,3a,af,27,
36,7e,00,20,2b,20,00,20,e4,20,20,33,a8,20,
36,7f,00,25,30,25,00,25,bd,25,25,38,ad,25,
36,80,00,5e,61,5e,00,5e,ba,5e,5e,71,e6,5e,
36,81,00,23,26,23,00,23,5b,23,23,36,ab,23,
36,82,00,5c,5f,5c,00,5c,68,5c,5c,6f,e4,5c,
36,83,00,21,24,21,00,21,21,21,21,34,a9,21,
36,84,00,2a,2d,2a,00,2a,2a,2a,2a,3d,b2,2a,
36,85,00,2f,32,2f,00,2f,2f,2f,2f,42,b7,2f,
36,86,00,28,2b,28,00,28,28,28,28,3b,b0,28,
36,87,00,2d,30,2d,00,2d,2d,2d,2d,40,b5,2d,
36,88,00,26,29,26,00,26,26,26,26,39,ae,26,
36,89,00,2b,2e,2b,00,2b,2b,2b,2b,3e,b3,2b,
36,8a,00,24,27,24,00,24,24,24,24,37,ac,24,
36,8b,00,29,2c,29,00,29,29,29,29,3c,b1,29,
36,8c,00,52,55,52,00,52,52,52,52,65,da,52,
36,8d,00,57,5a,57,00,57,57,57,57,6a,df,57,
36,8e,00,50,53,50,00,50,50,50,50,63,d8,50,
36,8f,00,55,58,55,00,55,55,55,55,68,dd,55,
36,90,00,4e,51,4e,00,4e,4e,4e,4e,61,d6,4e,
36,91,00,53,56,53,00,53,53,53,53,66,db,53,
36,92,00,4c,4f,4c,00,4c,4c,4c,4c,5f,d4,4c,
36,93,00,51,54,51,00,51,51,51,51,64,d9,51,
36,94,00,5a,5d,5a,00,5a,5a,5a,5a,6d,e2,5a,
36,95,00,5f,62,5f,00,5f,5f,5f,5f,72,e7,5f,
36,96,00,58,5b,58,00,58,58,58,58,6b,e0,58,
36,97,00,5d,60,5d,00,5d,5d,5d,5d,70,e5,5d,
36,98,00,56,59,56,00,56,56,56,56,69,de,56,
36,99,00,5b,5e,5b,00,5b,5b,5b,5b,6e,e3,5b,
36,9a,00,54,57,54,00,54,54,54,54,67,dc,54,
36,9b,00,59,5c,59,00,59,59,59,59,6c,e1,59,
36,9c,00,02,05,02,00,02,02,02,02,15,8a,02,
36,9d,00,07,0a,07,00,07,07,07,07,1a,8f,07,
36,9e,00,00,03,00,00,00,00,00,00,13,88,00,
36,9f,00,05,08,05,00,05,05,05,05,18,8d,05,
36,a0,00,3e,41,3e,00,3e,3e,3e,3e,51,c6,3e,
36,a1,00,03,06,03,00,03,03,03,03,16,8b,03,
36,a2,00,3c,3f,3c,00,3c,3c,3c,3c,4f,c4,3c,
36,a3,00,01,04,01,00,01,01,01,01,14,89,01,
36,a4,00,0a,0d,0a,00,0a,ba,0a,0a,1d,92,0a,
36,a5,00,0f,12,0f,00,0f,9b,0f,19,22,97,0f,
36,a6,00,08,0b,08,00,08,7c,08,12,1b,90,08,
36,a7,00,0d,10,0d,00,0d,6d,0d,17,20,95,0d,
36,a8,00,06,09,06,00,06,56,06,10,19,8e,06,
36,a9,00,0b,0e,0b,00,0b,57,0b,15,1e,93,0b,
36,aa,00,04,07,04,00,04,4c,04,0e,17,8c,04,
36,ab,00,09,0c,09,00,09,89,09,13,1c,91,09,
36,ac,00,32,35,32,00,32,b6,32,3c,45,ba,32,
36,ad,00,37,3a,37,00,37,e7,37,41,4a,bf,37,
36,ae,00,30,33,30,00,30,ec,30,3a,43,b8,30,
36,af,00,35,38,35,00,35,fd,35,3f,48,bd,35,
36,b0,00,2e,31,2e,00,2e,16,2e,38,41,b6,2e,
36,b1,00,33,36,33,00,34,3f,33,3d,46,bb,33,
36,b2,00,2c,2f,2c,00,2d,84,2c,36,3f,b4,2c,
36,b3,00,31,34,31,00,32,bd,31,3b,44,b9,31,
36,b4,00,3a,3d,3a,00,3b,06,3a,44,4d,c2,3a,
36,b5,00,3f,42,3f,00,40,37,3f,49,52,c7,3f,
36,b6,00,38,3b,38,00,3a,64,38,42,4b,c0,38,
36,b7,00,3d,40,3d,00,3f,9d,3d,47,50,c5,3d,
36,b8,00,36,39,36,00,38,be,36,40,49,be,36,
36,b9,00,3b,3e,3b,00,3d,cf,3b,45,4e,c3,3b,
36,ba,00,34,37,34,00,36,dc,34,3e,47,bc,34,
36,bb,00,39,3c,39,00,3b,dd,39,43,4c,c1,39,
36,bc,00,62,65,62,00,64,12,62,6c,75,ea,62,
36,bd,00,67,6a,67,00,69,1f,67,71,7a,ef,67,
36,be,00,60,63,60,00,62,18,60,6a,73,e8,60,
36,bf,00,65,68,65,00,67,21,65,6f,78,ed,65,
36,c0,00,1e,21,1e,00,20,de,1e,28,31,a6,1e,
36,c1,00,63,66,63,00,65,23,63,6d,76,eb,63,
36,c2,00,1c,1f,1c,00,1e,e0,1c,26,2f,a4,1c,
36,c3,00,61,64,61,00,63,21,61,6b,74,e9,61,
36,c4,00,6a,6d,6a,00,6c,2e,6a,74,7d,f2,6a,
36,c5,00,6f,72,6f,00,71,27,6f,79,82,f7,6f,
36,c6,00,68,6b,68,00,6a,28,68,72,7b,f0,68,
36,c7,00,6d,70,6d,00,6f,35,6d,77,80,f5,6d,
36,c8,00,66,69,66,00,68,2a,66,70,79,ee,66,
36,c9,00,6b,6e,6b,00,6d,2f,6b,75,7e,f3,6b,
36,ca,00,64,67,64,00,66,28,64,6e,77,ec,64,
36,cb,00,69,6c,69,00,6b,29,69,73,7c,f1,69,
36,cc,00,12,15,12,00,14,d6,12,1c,25,9a,12,
36,cd,00,17,1a,17,00,19,db,17,21,2a,9f,17,
36,ce,00,10,13,10,00,12,d4,10,1a,23,98,10,
36,cf,00,15,18,15,00,17,d9,15,1f,28,9d,15,
36,d0,00,0e,11,0e,00,10,d2,0e,18,21,96,0e,
36,d1,00,13,16,13,00,15,a3,13,1d,26,9b,13,
36,d2,00,0c,0f,0c,00,0e,7c,0c,16,1f,94,0c,
36,d3,00,11,14,11,00,13,65,11,1b,24,99,11,
36,d4,00,1a,1d,1a,00,1c,5a,1a,24,2d,a2,1a,
36,d5,00,1f,22,1f,00,21,4b,1f,29,32,a7,1f,
36,d6,00,18,1b,18,00,1a,28,18,22,2b,a0,18,
36,d7,00,1d,20,1d,00,1f,25,1d,27,30,a5,1d,
36,d8,00,16,19,16,00,18,6e,16,20,29,9e,16,
36,d9,00,1b,1e,1b,00,1d,a3,1b,25,2e,a3,1b,
36,da,00,14,17,14,00,16,b4,14,1e,27,9c,14,
36,db,00,19,1c,19,00,1b,c1,19,23,2c,a1,19,
36,dc,00,42,45,42,00,44,f2,42,4c,55,ca,42,
36,dd,00,47,4a,47,00,49,ff,47,51,5a,cf,47,
36,de,00,40,43,40,00,42,f4,40,4a,53,c8,40,
36,df,00,45,48,45,00,47,a9,45,4f,58,cd,45,
36,e0,00,7e,81,7e,00,80,a6,7e,88,91,06,7e,
36,e1,00,43,46,43,00,44,3b,43,4d,56,cb,43,
36,e2,00,7c,7f,7c,00,7d,3c,7c,86,8f,04,7c,
36,e3,00,41,44,41,00,43,6d,41,4c,54,c9,41,
36,e4,00,4a,4d,4a,00,4d,a2,4a,55,5d,d2,4a,
36,e5,00,4f,52,4f,00,52,7b,4f,59,62,d7,4f,
36,e6,00,48,4b,48,00,4b,54,48,52,5b,d0,48,
36,e7,00,4d,50,4d,00,4f,2d,4d,4d,60,d5,4d,
36,e8,00,46,49,46,00,48,de,46,50,59,ce,46,
36,e9,00,4b,4e,4b,00,4d,7b,4b,55,5e,d3,4b,
36,ea,00,44,47,44,00,45,34,44,4e,57,cc,44,
36,eb,00,49,4c,49,00,4a,fd,49,53,5c,d1,49,
36,ec,00,72,75,72,00,73,e6,72,7c,85,fa,72,
36,ed,00,77,7a,77,00,78,f7,77,81,8a,ff,77,
36,ee,00,70,73,70,00,71,30,70,7a,83,f8,70,
36,ef,00,75,78,75,00,77,8d,75,7f,88,fd,75,
36,f0,00,6e,71,6e,00,70,9e,6e,6e,81,f6,6e,
36,f1,00,73,7e,73,00,74,6b,73,73,86,fb,73,
36,f2,00,6c,77,6c,00,6d,0c,6c,6c,7f,f4,6c,
36,f3,00,71,7c,71,00,72,d9,71,71,84,f9,71,
36,f4,00,7a,7d,7a,00,7b,96,7a,84,8d,02,7a,
36,f5,00,7f,82,7f,00,80,9f,7f,89,92,07,7f,
36,f6,00,78,7b,78,00,79,e8,78,82,8b,00,78,
36,f7,00,7d,80,7d,00,7e,51,7d,87,90,05,7d,
36,f8,00,76,79,76,00,78,9a,76,80,89,fe,76,
36,f9,00,7b,7e,7b,00,7d,e3,7b,85,8e,03,7b,
36,fa,00,74,77,74,00,76,00,74,7e,87,fc,74,
36,fb,00,79,7c,79,00,7b,15,79,83,8c,01,79,
36,fc,00,22,25,22,00,24,c6,22,2c,35,aa,22,
36,fd,00,27,2a,27,00,29,db,27,31,3a,af,27,
36,fe,00,20,23,20,00,22,d8,20,2a,33,a8,20,
36,ff,00,25,28,25,00,27,dd,25,2f,38,ad,25,
36,00,00,5e,61,5e,00,60,fe,5e,68,71,e6,5e,
36,01,00,23,26,23,00,25,83,23,2d,36,ab,23,
36,02,00,5c,5f,5c,00,5e,84,5c,66,6f,e4,5c,
36,03,00,21,24,21,00,22,0d,21,2b,34,a9,21,
36,04,00,2a,2d,2a,00,2b,fa,2a,34,3d,b2,2a,
36,05,00,2f,32,2f,00,30,e7,2f,39,42,b7,2f,
36,06,00,28,2b,28,00,29,c8,28,32,3b,b0,28,
36,07,00,2d,30,2d,00,2e,e1,2d,37,40,b5,2d,
36,08,00,26,29,26,00,28,56,26,31,39,ae,26,
36,09,00,2b,2e,2b,00,2d,a7,2b,35,3e,b3,2b,
36,0a,00,24,27,24,00,26,b4,24,2e,37,ac,24,
36,0b,00,29,2c,29,00,2b,c5,29,33,3c,b1,29,
36,0c,00,52,55,52,00,54,fe,52,5c,65,da,52,
36,0d,00,57,5a,57,00,59,f3,57,61,6a,df,57,
36,0e,00,50,53,50,00,52,b4,50,5a,63,d8,50,
36,0f,00,55,58,55,00,57,75,55,5f,68,dd,55,
36,10,00,4e,51,4e,00,4f,46,4e,58,61,d6,4e,
36,11,00,53,56,53,00,55,af,53,5d,66,db,53,
36,12,00,4c,4f,4c,00,4e,d4,4c,56,5f,d4,4c,
36,13,00,51,54,51,00,53,e9,51,5b,64,d9,51,
36,14,00,5a,5d,5a,00,5c,e2,5a,64,6d,e2,5a,
36,15,00,5f,62,5f,00,61,97,5f,69,72,e7,5f,
36,16,00,58,63,58,00,59,4c,58,58,6b,e0,58,
36,17,00,5d,60,5d,00,5e,0d,5d,67,70,e5,5d,
36,18,00,56,59,56,00,57,be,56,60,69,de,56,
36,19,00,5b,5e,5b,00,5c,8f,5b,65,6e,e3,5b,
36,1a,00,54,57,54,00,55,58,54,5e,67,dc,54,
36,1b,00,59,5c,59,00,59,29,59,63,6c,e1,59,
36,1c,00,02,05,02,00,02,b6,02,0c,15,8a,02,
36,1d,00,07,0a,07,00,08,43,07,11,1a,8f,07,
36,1e,00,00,03,00,00,01,b0,00,0b,13,88,00,
36,1f,00,05,08,05,00,07,15,05,10,18,8d,05,
36,20,00,3e,41,3e,00,40,ae,3e,48,51,c6,3e,
36,21,00,03,06,03,00,05,8b,03,0d,16,8b,03,
36,22,00,3c,47,3c,00,3e,80,3c,3c,4f,c4,3c,
36,23,00,01,0c,01,00,02,e9,01,01,14,89,01,
36,24,00,0a,15,0a,00,0b,ae,0a,0a,1d,92,0a,
36,25,00,0f,1a,0f,00,10,77,0f,0f,22,97,0f,
36,26,00,08,0b,08,00,09,2c,08,12,1b,90,08,
36,27,00,0d,10,0d,00,0d,fd,0d,17,20,95,0d,
36,28,00,06,09,06,00,06,ce,06,10,19,8e,06,
36,29,00,0b,0e,0b,00,0b,a3,0b,15,1e,93,0b,
36,2a,00,04,07,04,00,04,80,04,0e,17,8c,04,
36,2b,00,09,0c,09,00,0a,15,09,13,1c,91,09,
36,2c,00,32,35,32,00,33,0a,32,3f,45,ba,32,
36,2d,00,37,3a,37,00,39,7f,37,41,4a,bf,37,
36,2e,00,30,33,30,00,32,b0,30,3a,43,b8,30,
36,2f,00,35,38,35,00,37,c9,35,3f,48,bd,35,
36,30,00,2e,31,2e,00,30,ce,2e,38,41,b6,2e,
36,31,00,33,36,33,00,35,cf,33,3d,46,bb,33,
36,32,00,2c,2f,2c,00,2e,88,2c,36,3f,b4,2c,
36,33,00,31,34,31,00,33,49,31,3b,44,b9,31,
36,34,00,3a,3d,3a,00,3b,02,3a,44,4d,c2,3a,
36,35,00,3f,42,3f,00,40,db,3f,49,52,c7,3f,
36,36,00,38,3b,38,00,39,a4,38,42,4b,c0,38,
36,37,00,3d,40,3d,00,3e,81,3d,47,50,c5,3d,
36,38,00,36,39,36,00,37,6a,36,40,49,be,36,
36,39,00,3b,3e,3b,00,3c,6b,3b,45,4e,c3,3b,
36,3a,00,34,37,34,00,35,58,34,3e,47,bc,34,
36,3b,00,39,3c,39,00,3a,6d,39,43,4c,c1,39,
36,3c,00,62,65,62,00,63,b6,62,6c,75,ea,62,
36,3d,00,67,6a,67,00,68,fb,67,71,7a,ef,67,
36,3e,00,60,63,60,00,61,34,60,6a,73,e8,60,
36,3f,00,65,68,65,00,67,8d,65,6f,78,ed,65,
36,40,00,1e,21,1e,00,20,82,1e,28,31,a6,1e,
36,41,00,63,66,63,00,65,db,63,6d,76,eb,63,
36,42,00,1c,1f,1c,00,1e,60,1c,26,2f,a4,1c,
36,43,00,61,64,61,00,63,89,61,6b,74,e9,61,
36,44,00,6a,6d,6a,00,6b,62,6a,74,7d,f2,6a,
36,45,00,6f,72,6f,00,70,13,6f,79,82,f7,6f,
36,46,00,68,73,68,00,69,d0,68,68,7b,f0,68,
36,47,00,6d,78,6d,00,6e,9d,6d,6d,80,f5,6d,
36,48,00,66,71,66,00,66,52,66,66,79,ee,66,
36,49,00,6b,76,6b,00,6b,27,6b,6b,7e,f3,6b,
36,4a,00,64,6f,64,00,64,f4,64,64,77,ec,64,
36,4b,00,69,6c,69,00,69,c1,69,69,7c,f1,69,
36,4c,00,12,15,12,00,12,42,12,12,25,9a,12,
36,4d,00,17,1a,17,00,17,1b,17,17,2a,9f,17,
36,4e,00,10,13,10,00,10,24,10,1a,23,98,10,
36,4f,00,15,18,15,00,15,c1,15,15,28,9d,15,
36,50,00,0e,11,0e,00,0e,8e,0e,18,21,96,0e,
36,51,00,13,16,13,00,13,77,13,1d,26,9b,13,
36,52,00,0c,0f,0c,00,0c,58,0c,16,1f,94,0c,
36,53,00,11,14,11,00,11,51,11,1b,24,99,11,
36,54,00,1a,1d,1a,00,1a,56,1a,24,2d,a2,1a,
36,55,00,1f,22,1f,00,1f,5b,1f,29,32,a7,1f,
36,56,00,18,1b,18,00,18,58,18,22,2b,a0,18,
36,57,00,1d,20,1d,00,1d,5d,1d,27,30,a5,1d,
36,58,00,16,19,16,00,16,46,16,16,29,9e,16,
36,59,00,1b,1e,1b,00,1b,3b,1b,25,2e,a3,1b,
36,5a,00,14,17,14,00,14,34,14,1e,27,9c,14,
36,5b,00,19,1c,19,00,19,39,19,23,2c,a1,19,
36,5c,00,42,45,42,00,42,5e,42,4c,55,ca,42,
36,5d,00,47,4a,47,00,47,67,47,51,5a,cf,47,
36,5e,00,40,43,40,00,40,60,40,4a,53,c8,40,
36,5f,00,45,48,45,00,45,65,45,4f,58,cd,45,
36,60,00,7e,81,7e,00,7e,9e,7e,88,91,06,7e,
36,61,00,43,46,43,00,43,63,43,4d,56,cb,43,
36,62,00,7c,7f,7c,00,7c,8c,7c,7c,8f,04,7c,
36,63,00,41,44,41,00,41,41,41,4b,54,c9,41,
36,64,00,4a,4d,4a,00,4a,6e,4a,4a,5d,d2,4a,
36,65,00,4f,52,4f,00,4f,53,4f,4f,62,d7,4f,
36,66,00,48,4b,48,00,48,6c,48,52,5b,d0,48,
36,67,00,4d,50,4d,00,4d,79,4d,57,60,d5,4d,
36,68,00,46,49,46,00,46,72,46,50,59,ce,46,
36,69,00,4b,4e,4b,00,4b,57,4b,4b,5e,d3,4b,
36,6a,00,44,47,44,00,44,48,44,4e,57,cc,44,
36,6b,00,49,4c,49,00,49,69,49,53,5c,d1,49,
36,6c,00,72,75,72,00,72,8e,72,7c,85,fa,72,
36,6d,00,77,7a,77,00,77,97,77,81,8a,ff,77,
36,6e,00,70,73,70,00,70,98,70,7a,83,f8,70,
36,6f,00,75,78,75,00,75,cd,75,7f,88,fd,75,
36,70,00,6e,71,6e,00,6e,aa,6e,6e,81,f6,6e,
36,71,00,73,76,73,00,73,8f,73,73,86,fb,73,
36,72,00,6c,6f,6c,00,6c,6c,6c,6c,7f,f4,6c,
36,73,00,71,74,71,00,71,71,71,71,84,f9,71,
36,74,00,7a,7d,7a,00,7a,7a,7a,7a,8d,02,7a,
36,75,00,7f,7f,7f,00,7f,7f,7f,7f,92,07,7f,
36,76,00,78,78,78,00,78,78,78,78,8b,00,78,
36,77,00,7d,7d,7d,00,7d,7d,7d,7d,90,05,7d,
36,78,00,76,76,76,00,76,76,76,76,89,fe,76,
36,79,00,7b,7b,7b,00,7b,7b,7b,7b,8e,03,7b,
36,7a,00,74,74,74,00,74,74,74,74,87,fc,74,
36,7b,00,79,79,79,00,79,79,79,79,8c,01,79,
36,7c,00,22,22,22,00,22,22,22,2c,35,aa,22,
36,7d,00,27,27,27,00,27,27,27,31,3a,af,27,
36,7e,00,20,20,20,00,20,20,20,2a,33,a8,20,
36,7f,00,25,25,25,00,25,25,25,2f,38,ad,25,
36,80,00,5e,5e,5e,00,5e,5e,5e,68,71,e6,5e,
36,81,00,23,23,23,00,23,2f,23,2d,36,ab,23,
36,82,00,5c,5c,5c,00,5c,60,5c,66,6f,e4,5c,
36,83,00,21,21,21,00,21,25,21,2b,34,a9,21,
36,84,00,2a,2a,2a,00,2a,2e,2a,34,3d,b2,2a,
36,85,00,2f,2f,2f,00,2f,37,2f,39,42,b7,2f,
36,86,00,28,28,28,00,28,30,28,32,3b,b0,28,
36,87,00,2d,2d,2d,00,2d,2d,2d,37,40,b5,2d,
36,88,00,26,26,26,00,26,26,26,30,39,ae,26,
36,89,00,2b,2b,2b,00,2b,2b,2b,35,3e,b3,2b,
36,8a,00,24,24,24,00,24,30,24,2e,37,ac,24,
36,8b,00,29,29,29,00,29,2d,29,33,3c,b1,29,
36,8c,00,52,52,52,00,52,5a,52,5c,65,da,52,
36,8d,00,57,57,57,00,57,5b,57,61,6a,df,57,
36,8e,00,50,50,50,00,50,54,50,5a,63,d8,50,
36,8f,00,55,55,55,00,55,59,55,5f,68,dd,55,
36,90,00,4e,4e,4e,00,4e,52,4e,58,61,d6,4e,
36,91,00,53,53,53,00,53,57,53,5d,66,db,53,
36,92,00,4c,4c,4c,00,4c,50,4c,56,5f,d4,4c,
36,93,00,51,51,51,00,51,59,51,5b,64,d9,51,
36,94,00,5a,5a,5a,00,5a,5a,5a,64,6d,e2,5a,
36,95,00,5f,5f,5f,00,5f,63,5f,69,72,e7,5f,
36,96,00,58,58,58,00,58,5c,58,62,6b,e0,58,
36,97,00,5d,5d,5d,00,5d,61,5d,67,70,e5,5d,
36,98,00,56,56,56,00,56,5e,56,60,69,de,56,
36,99,00,5b,5b,5b,00,5b,5f,5b,65,6e,e3,5b,
36,9a,00,54,54,54,00,54,5c,54,5e,67,dc,54,
36,9b,00,59,59,59,00,59,61,59,63,6c,e1,59,
36,9c,00,02,02,02,00,02,06,02,0c,15,8a,02,
36,9d,00,07,07,07,00,07,0f,07,11,1a,8f,07,
36,9e,00,00,00,00,00,00,04,00,0a,13,88,00,
36,9f,00,05,05,05,00,05,09,05,0f,18,8d,05,
36,a0,00,3e,3e,3e,00,3e,46,3e,48,51,c6,3e,
36,a1,00,03,03,03,00,03,0b,03,0d,16,8b,03,
36,a2,00,3c,3c,3c,00,3c,44,3c,46,4f,c4,3c,
36,a3,00,01,01,01,00,01,09,01,0b,14,89,01,
36,a4,00,0a,0a,0a,00,0a,16,0a,14,1d,92,0a,
36,a5,00,0f,0f,0f,00,0f,27,0f,19,22,97,0f,
36,a6,00,08,08,08,00,08,20,08,12,1b,90,08,
36,a7,00,0d,0d,0d,00,0d,25,0d,17,20,95,0d,
36,a8,00,06,06,06,00,06,1e,06,10,19,8e,06,
36,a9,00,0b,0b,0b,00,0b,23,0b,15,1e,93,0b,
36,aa,00,04,04,04,00,04,1c,04,0e,17,8c,04,
36,ab,00,09,09,09,00,09,2d,09,13,1c,91,09,
36,ac,00,32,32,32,00,32,66,32,3c,45,ba,32,
36,ad,00,37,37,37,00,37,77,37,41,4a,bf,37,
36,ae,00,30,30,30,00,30,74,30,3a,43,b8,30,
36,af,00,35,35,35,00,35,89,35,3f,48,bd,35,
36,b0,00,2e,2e,2e,00,2e,7a,2e,38,41,b6,2e,
36,b1,00,33,33,33,00,33,5b,33,33,46,bb,33,
36,b2,00,2c,2c,2c,00,2c,2c,2c,2c,3f,b4,2c,
36,b3,00,31,31,31,00,31,31,31,31,44,b9,31,
36,b4,00,3a,3a,3a,00,3a,3a,3a,3a,4d,c2,3a,
36,b5,00,3f,3f,3f,00,3f,3f,3f,3f,52,c7,3f,
36,b6,00,38,38,38,00,38,38,38,38,4b,c0,38,
00,b6,00,38,38,38,00,38,38,38,38,4b,c0,38,
